index,GiftCardId,MerchantId,CardCategory,CardType,CardValue,CardCurrentStatus,CardExpiryDate,CustomerId,Breakage,CardStatusDate,CardPurchaseDate,TransactionId,Redeemed,RedemptionDate
1,GC1,M1,1,1,5000,500,28082019,C1,500,27082020,10122017,T1,4500,12052020
2,GC2,M1,2,2,10000,850,28042020,C2,850,27082020,10122018,T2,9150,12032020
3,GC3,M1,3,3,8000,1100,28082021,C1,0,27082020,10122018,T3,6900,10052020
4,GC4,M2,1,2,9000,1200,28052020,C4,1200,27082020,21042018,T4,7800,12052020
5,GC5,M2,2,3,2000,100,18082021,C4,0,27082020,10122018,T5,1900,11112020
6,GC6,M2,3,1,1000,20,15012020,C5,20,27082020,5052018,T6,980,28062020
7,GC7,M3,1,1,15000,2000,15082020,C3,2000,27082020,11122018,T7,13000,29012020
8,GC8,M3,2,2,7000,1000,18082020,C1,1000,27082020,10122018,T8,12600,19072020
9,GC9,M3,3,2,12000,1400,30082020,C9,1400,27082020,10122019,T9,10600,27082020
10,GC10,M3,4,3,14000,1600,28012020,C10,1600,27082020,10122018,T10,13400,12042020
